Lot_ID,Part_ID,Value_0h_uA,Value_24h_uA,Value_96h_uA,Value_168h_uA,Lot_Mean_uA,Lot_Sigma_uA,Dynamic_Z_0h,Dynamic_Z_24h,Dynamic_Z_96h,Dynamic_Z_168h,Slope_0_24_uA_per_h,Slope_24_168_uA_per_h,Static_Limit_Fail,Latent_Defect_Label,Dynamic_Anomaly,Anomaly_Score,Predicted_Value_168h_uA,Predicted_Slope_0_168_uA_per_h,Drift_Flag,AI_Status
LOT-022,LOT022-P004,45.6094,59.4304,83.4091,111.0511,10.729260000000002,3.5884653040799837,9.720071686451103,13.57157889882011,20.253739089344148,27.956753514082166,0.575875,0.358477,1,1,1,0.3143,95.8537,0.299073,1,🔴 Anomaly
LOT-022,LOT022-P005,10.2554,10.3633,10.5524,10.7416,10.729260000000002,3.5884653040799837,-0.13205087965076226,-0.10198231527664904,-0.04928569319004326,0.0034387959627108586,0.004496,0.002627,0,0,0,-0.1619,10.8632,0.003618,0,🟢 Normal
LOT-022,LOT022-P006,11.3579,11.624,11.8151,12.1461,10.729260000000002,3.5884653040799837,0.17518352463523976,0.24933778765610598,0.30259175106567926,0.3948317400168511,0.011087,0.003626,0,0,0,-0.099,12.0809,0.004304,0,🟢 Normal
LOT-022,LOT022-P007,9.5692,9.7985,10.0193,10.3594,10.729260000000002,3.5884653040799837,-0.3232746875610156,-0.2593755048827568,-0.1978450228271116,-0.10306913085643621,0.009554,0.003895,0,0,0,-0.1587,10.2148,0.003843,0,🟢 Normal
LOT-022,LOT022-P008,10.5656,10.7201,10.8793,11.1645,10.729260000000002,3.5884653040799837,-0.045607240458455905,-0.002552623259192928,0.04181174604904431,0.12128861870425302,0.006438,0.003086,0,0,0,-0.156,11.1735,0.003618,0,🟢 Normal
LOT-022,LOT022-P009,9.3101,9.4425,9.7212,9.8596,10.729260000000002,3.5884653040799837,-0.39547825595149455,-0.3585822603710258,-0.2809167470154627,-0.24234872746609049,0.005517,0.002897,0,0,0,-0.1331,9.8818,0.003403,0,🟢 Normal
LOT-022,LOT022-P010,10.6392,10.8399,11.2712,11.615,10.729260000000002,3.5884653040799837,-0.025097079773240518,0.030832121986578424,0.15102277828458535,0.24682975170275076,0.008362,0.005383,0,0,0,-0.1499,11.2661,0.003732,0,🟢 Normal
LOT-022,LOT022-P011,9.64,9.8715,10.1129,10.3052,10.729260000000002,3.5884653040799837,-0.30354480472795525,-0.23903254659443235,-0.1717614489122183,-0.11817308070886412,0.009646,0.003012,0,0,0,-0.1622,10.2783,0.003799,0,🟢 Normal
LOT-022,LOT022-P012,9.1087,9.2734,9.4391,9.5052,10.729260000000002,3.5884653040799837,-0.4516025271743523,-0.4057054692279537,-0.35952974062007137,-0.3411096098959853,0.006862,0.00161,0,0,0,-0.1159,9.7553,0.003849,0,🟢 Normal
LOT-022,LOT022-P013,9.9895,10.1606,10.2723,10.4932,10.729260000000002,3.5884653040799837,-0.20614940853933184,-0.15846885835943597,-0.1273413454716844,-0.0657829963498904,0.007129,0.00231,0,0,0,-0.1641,10.6308,0.003817,0,🟢 Normal
LOT-022,LOT022-P014,9.965,10.1655,10.3452,10.5312,10.729260000000002,3.5884653040799837,-0.21297683974568735,-0.15710337211816508,-0.10702625424950779,-0.055193511213502064,0.008354,0.00254,0,0,0,-0.1648,10.6099,0.003839,0,🟢 Normal
LOT-022,LOT022-P015,10.3117,10.5114,10.7156,10.7318,10.729260000000002,3.5884653040799837,-0.11636172140921852,-0.06071119031088333,-0.003806641235870534,0.0007078234801685501,0.008321,0.001531,0,0,0,-0.1619,10.9286,0.003672,0,🟢 Normal
LOT-022,LOT022-P016,10.2361,10.4529,10.5357,10.8431,10.729260000000002,3.5884653040799837,-0.1374292234174014,-0.07701342400769172,-0.05393949323682446,0.031723868103326815,0.009033,0.00271,0,0,0,-0.1624,10.8496,0.003652,0,🟢 Normal
LOT-022,LOT022-P017,10.5407,10.765,10.8598,10.8994,10.729260000000002,3.5884653040799837,-0.052546139929405225,0.00995968944143431,0.03637766815010802,0.04741302634487055,0.009346,0.000933,0,0,0,-0.1537,11.3012,0.004527,0,🟢 Normal
LOT-022,LOT022-P018,9.0217,10.4586,14.9597,23.0641,10.729260000000002,3.5884653040799837,-0.47584687472345216,-0.07542500123723321,1.1788995131679572,3.437358022098091,0.059871,0.087538,0,1,1,0.0092,18.0524,0.053754,1,🔴 Anomaly
LOT-022,LOT022-P019,10.3177,10.5947,10.6615,10.8958,10.729260000000002,3.5884653040799837,-0.11468969744031506,-0.037497924209274454,-0.018882724022149633,0.04640981196352837,0.011542,0.002091,0,0,0,-0.1572,11.3158,0.005941,0,🟢 Normal
LOT-022,LOT022-P020,10.6881,10.9048,11.0917,11.2063,10.729260000000002,3.5884653040799837,-0.011470084426677794,0.04891784791688358,0.10100139454822472,0.1329370523542802,0.009029,0.002094,0,0,0,-0.1487,11.3861,0.004155,0,🟢 Normal
LOT-022,LOT022-P021,10.9787,11.2292,11.4842,11.8709,10.729260000000002,3.5884653040799837,0.06951160980054395,0.13931861050226152,0.21037962918065622,0.3181415739764814,0.010438,0.004456,0,0,0,-0.1284,11.5864,0.003617,0,🟢 Normal
LOT-022,LOT022-P022,9.9444,10.1399,10.4765,10.6408,10.729260000000002,3.5884653040799837,-0.21871745537225573,-0.16423734105215265,-0.07043679639667161,-0.024651206714866324,0.008146,0.003478,0,0,0,-0.1663,10.6104,0.003964,0,🟢 Normal
LOT-022,LOT022-P023,10.3463,10.5541,10.7353,10.9282,10.729260000000002,3.5884653040799837,-0.10671971652187572,-0.04881195306552073,0.0016831707953624084,0.05543874139560703,0.008658,0.002598,0,0,0,-0.1622,10.9832,0.003791,0,🟢 Normal
LOT-022,LOT022-P024,10.6072,10.7834,10.9935,11.2519,10.729260000000002,3.5884653040799837,-0.03401454094072538,0.015087229612738035,0.07363593559050549,0.1456444345179457,0.007342,0.003253,0,0,0,-0.153,11.2724,0.00396,0,🟢 Normal
LOT-022,LOT022-P025,10.8321,11.1756,11.5414,11.7587,10.729260000000002,3.5884653040799837,0.028658490827004106,0.12438186304672405,0.22631959101753538,0.2868747257579872,0.014312,0.004049,0,0,0,-0.1227,11.5771,0.004435,0,🟢 Normal
LOT-022,LOT022-P026,10.1552,10.3458,10.509,10.7174,10.729260000000002,3.5884653040799837,-0.159973679931449,-0.10685905185261735,-0.06137999989844462,-0.0033050340451996896,0.007942,0.002581,0,0,0,-0.1662,10.7672,0.003643,0,🟢 Normal
LOT-022,LOT022-P027,9.9,9.9627,10.1103,10.3945,10.729260000000002,3.5884653040799837,-0.23109043274214083,-0.21361778226710032,-0.17248599263207623,-0.09328779063835127,0.002612,0.002999,0,0,0,-0.1596,10.4261,0.003132,0,🟢 Normal
LOT-022,LOT022-P028,10.8578,11.0753,11.3939,11.4253,10.729260000000002,3.5884653040799837,0.03582032682714003,0.09643119569988899,0.1852156684486601,0.19396592721925454,0.009063,0.002431,0,0,0,-0.1376,11.5025,0.003838,0,🟢 Normal
LOT-022,LOT022-P029,10.8134,11.067,11.3896,11.6056,10.729260000000002,3.5884653040799837,0.02344734945725491,0.09411822920957255,0.18401738460427916,0.24421024748480227,0.010567,0.00374,0,0,0,-0.1382,11.4832,0.003987,0,🟢 Normal
LOT-022,LOT022-P030,10.1893,10.3523,10.7188,10.9011,10.729260000000002,3.5884653040799837,-0.1504710103748483,-0.10504769255297225,-0.002914895119122146,0.04788676646939307,0.006792,0.003811,0,0,0,-0.1647,10.8914,0.004179,0,🟢 Normal
LOT-022,LOT022-P031,10.7211,10.9839,11.3425,11.5662,10.729260000000002,3.5884653040799837,-0.0022739525977091804,0.07096069724026033,0.1708919964483873,0.23323062342233639,0.01095,0.004044,0,0,0,-0.1422,11.6729,0.005665,0,🟢 Normal
LOT-022,LOT022-P032,11.6681,11.8836,12.0417,12.3729,10.729260000000002,3.5884653040799837,0.26162716382754614,0.32168069137732663,0.3657385229579318,0.4580342460413998,0.008979,0.003398,0,0,0,-0.0702,12.3152,0.003852,0,🟢 Normal
LOT-022,LOT022-P033,11.2749,11.6272,12.0666,12.1453,10.729260000000002,3.5884653040799837,0.15205385973207586,0.2502295337728544,0.3726774224288806,0.39460880348766403,0.014679,0.003598,0,0,0,-0.0884,12.4933,0.007252,0,🟢 Normal
LOT-022,LOT022-P034,11.1595,11.4156,11.7265,12.0006,10.729260000000002,3.5884653040799837,0.11989526539683329,0.19126282180286056,0.2779015304582057,0.35428515877094335,0.010671,0.004063,0,0,0,-0.1111,11.831,0.003997,0,🟢 Normal
LOT-022,LOT022-P035,11.2292,11.3603,11.6122,11.8666,10.729260000000002,3.5884653040799837,0.13931861050226152,0.17585233422280105,0.2460494738505957,0.31694329013210043,0.005462,0.003516,0,0,0,-0.1187,11.8489,0.003689,0,🟢 Normal
LOT-022,LOT022-P036,10.2508,10.4021,10.6501,10.9157,10.729260000000002,3.5884653040799837,-0.1333327646935882,-0.09116989361107361,-0.022059569563066136,0.05195535812705796,0.006304,0.003567,0,0,0,-0.1647,10.8882,0.003794,0,🟢 Normal
LOT-022,LOT022-P037,10.2644,10.3816,10.5977,10.8111,10.729260000000002,3.5884653040799837,-0.12954284369740707,-0.09688264217149364,-0.036661912224822714,0.022806406935841947,0.004883,0.002983,0,0,0,-0.1627,10.8808,0.003669,0,🟢 Normal
LOT-022,LOT022-P038,12.0165,12.2545,12.463,12.7118,10.729260000000002,3.5884653040799837,0.3587160222885375,0.425039639721706,0.4831424726410993,0.5524757332182944,0.009917,0.003176,0,0,0,-0.0209,12.671,0.003896,0,🟢 Normal
LOT-022,LOT022-P039,9.0074,9.2291,9.5553,9.789,10.729260000000002,3.5884653040799837,-0.47983186518267157,-0.41805057953169045,-0.3271482097556417,-0.2620228761668541,0.009238,0.003888,0,0,0,-0.1099,9.5852,0.003439,0,🟢 Normal
LOT-022,LOT022-P040,10.3685,10.6828,10.9882,11.1638,10.729260000000002,3.5884653040799837,-0.10053322783693316,-0.012947038932542497,0.07215898108464128,0.12109354924121425,0.013096,0.00334,0,0,0,-0.151,11.1438,0.004615,0,🟢 Normal
LOT-022,LOT022-P041,9.8679,11.6957,17.4254,24.0281,10.729260000000002,3.5884653040799837,-0.24003576097577403,0.2693184740845017,1.866017763188814,3.7059965397685724,0.076158,0.085642,0,1,1,0.066,19.1834,0.055449,1,🔴 Anomaly
LOT-022,LOT022-P042,8.7379,8.9096,9.1336,9.3288,10.729260000000002,3.5884653040799837,-0.5549336084525833,-0.5070858558757975,-0.44466362770340345,-0.39026711458174584,0.007154,0.002911,0,0,0,-0.0745,9.4317,0.00413,0,🟢 Normal
LOT-022,LOT022-P043,9.9943,11.6021,15.2476,23.0481,10.729260000000002,3.5884653040799837,-0.20481178936420877,0.24323490016960841,1.2591287966091727,3.4328992915143495,0.066992,0.079486,0,1,1,0.0085,20.1358,0.060366,1,🔴 Anomaly
LOT-022,LOT022-P044,11.288,11.4011,11.6865,11.8843,10.729260000000002,3.5884653040799837,0.15570444539751488,0.187222097211344,0.2667547039988499,0.3218757608403654,0.004712,0.003356,0,0,0,-0.1132,11.85,0.003345,0,🟢 Normal
LOT-022,LOT022-P045,8.5742,8.7466,9.0552,9.274,10.729260000000002,3.5884653040799837,-0.6005519957374982,-0.552509173697673,-0.46651140756374143,-0.40553826683106375,0.007183,0.003662,0,0,0,-0.0587,9.1793,0.003602,0,🟢 Normal
LOT-022,LOT022-P046,10.5116,10.6485,10.957,11.2851,10.729260000000002,3.5884653040799837,-0.060655456178586684,-0.02250544262144033,0.0634644564463435,0.15489630047921146,0.005704,0.004421,0,0,0,-0.1578,11.1018,0.003513,0,🟢 Normal
LOT-022,LOT022-P047,10.4276,10.563,10.8584,10.9452,10.729260000000002,3.5884653040799837,-0.08406379174323433,-0.04633178417831385,0.03598752922403047,0.060176142640833215,0.005642,0.002654,0,0,0,-0.161,11.0164,0.003505,0,🟢 Normal
LOT-022,LOT022-P048,9.638,9.7653,9.9985,10.1864,10.729260000000002,3.5884653040799837,-0.3041021460509232,-0.26862737084402255,-0.20364137258597662,-0.15127915529315122,0.005304,0.002924,0,0,0,-0.1585,10.2536,0.003664,0,🟢 Normal
LOT-022,LOT022-P049,10.3204,10.5102,10.8803,11.0456,10.729260000000002,3.5884653040799837,-0.11393728665430879,-0.06104559510466423,0.04209041671052806,0.08815467705381709,0.007908,0.003718,0,0,0,-0.162,10.9785,0.003917,0,🟢 Normal
LOT-022,LOT022-P050,10.5124,10.7174,11.0038,11.4295,10.729260000000002,3.5884653040799837,-0.06043251964939959,-0.0033050340451996896,0.07650624340378992,0.19513634399748717,0.008542,0.004945,0,0,0,-0.1559,11.1389,0.003729,0,🟢 Normal
LOT-022,LOT022-P051,10.252,10.4779,10.7956,10.951,10.729260000000002,3.5884653040799837,-0.1329983598998073,-0.07004665747059406,0.01848701168284163,0.06179243247744003,0.009412,0.003285,0,0,0,-0.1613,10.8431,0.003518,0,🟢 Normal
LOT-022,LOT022-P052,10.239,10.4773,10.6642,11.0073,10.729260000000002,3.5884653040799837,-0.136621078499098,-0.07021385986748452,-0.018130313236143367,0.07748159071898378,0.009929,0.003681,0,0,0,-0.1629,10.823,0.003476,0,🟢 Normal
LOT-022,LOT022-P053,10.4413,10.6511,10.998,11.2228,10.729260000000002,3.5884653040799837,-0.08024600368090487,-0.02178089890158239,0.07488995356718309,0.13753511826876424,0.008742,0.00397,0,0,0,-0.1578,11.1454,0.004191,0,🟢 Normal
LOT-022,LOT022-P054,11.063,11.2761,11.5873,11.6876,10.729260000000002,3.5884653040799837,0.09300354656363707,0.15238826452585627,0.23911057437964686,0.26706124172648193,0.008879,0.002858,0,0,0,-0.122,11.7717,0.004218,0,🟢 Normal
LOT-022,LOT022-P055,10.7425,10.8989,11.1026,11.3435,10.729260000000002,3.5884653040799837,0.0036895995580462806,0.047273691014128434,0.10403890475839961,0.17117066710987153,0.006517,0.003088,0,0,0,-0.1495,11.4586,0.004263,0,🟢 Normal
LOT-022,LOT022-P056,10.2471,10.5176,10.7171,10.9969,10.729260000000002,3.5884653040799837,-0.1343638461410787,-0.05898343220968321,-0.0033886352436446653,0.07458341583955103,0.011271,0.003328,0,0,0,-0.1592,10.8568,0.003629,0,🟢 Normal
LOT-022,LOT022-P057,9.667,9.7498,9.9084,10.2031,10.729260000000002,3.5884653040799837,-0.2960206968678901,-0.27294676609702284,-0.22874959918567608,-0.14662535524637052,0.00345,0.003148,0,0,0,-0.1533,10.273,0.003607,0,🟢 Normal
LOT-022,LOT022-P058,9.7024,9.8805,10.1713,10.3735,10.729260000000002,3.5884653040799837,-0.28615575545135974,-0.23652451064107713,-0.15548708228155825,-0.09913987452951344,0.007421,0.003424,0,0,0,-0.1621,10.2585,0.00331,0,🟢 Normal
LOT-022,LOT022-P059,10.7023,10.8915,11.1284,11.3103,10.729260000000002,3.5884653040799837,-0.007512961033606701,0.04521152811914791,0.11122860782468386,0.16191880114860577,0.007883,0.002908,0,0,0,-0.1523,11.4235,0.004293,0,🟢 Normal
LOT-022,LOT022-P060,9.5811,9.6937,9.8881,9.9347,10.729260000000002,3.5884653040799837,-0.31995850668935744,-0.28858019020626996,-0.23440661361379947,-0.22142056078864972,0.004692,0.001674,0,0,0,-0.1516,10.1547,0.003414,0,🟢 Normal
LOT-022,LOT022-P061,9.5816,9.7931,10.0229,10.052,10.729260000000002,3.5884653040799837,-0.3198191713586153,-0.26088032645476983,-0.19684180844576943,-0.18873249219658797,0.008813,0.001798,0,0,0,-0.1588,10.2411,0.003926,0,🟢 Normal
LOT-022,LOT022-P062,10.5803,10.8065,11.0515,11.25,10.729260000000002,3.5884653040799837,-0.04151078173464269,0.021524521893016013,0.08979883395657225,0.14511496026112655,0.009425,0.00308,0,0,0,-0.1529,11.2483,0.003976,0,🟢 Normal
LOT-022,LOT022-P063,10.2484,10.4834,10.6733,10.8599,10.729260000000002,3.5884653040799837,-0.13400157428114948,-0.06851396883243271,-0.01559441021663983,0.03640553521625634,0.009792,0.002615,0,0,0,-0.1626,10.8208,0.003407,0,🟢 Normal
LOT-022,LOT022-P064,10.6084,10.7268,10.9259,11.2846,10.729260000000002,3.5884653040799837,-0.03368013614694498,-0.000685529827250682,0.054797798874194066,0.15475696514846934,0.004933,0.003874,0,0,0,-0.1546,11.1447,0.003192,0,🟢 Normal
LOT-022,LOT022-P065,10.6533,12.0163,17.3678,24.7263,10.729260000000002,3.5884653040799837,-0.02116782344631775,0.35866028815624035,1.849966333087341,3.9005643956166325,0.056792,0.088264,0,1,1,0.0469,19.3924,0.052018,1,🔴 Anomaly
LOT-022,LOT022-P066,9.8828,10.862,15.056,22.1147,10.729260000000002,3.5884653040799837,-0.23588356811966416,0.036990743605372654,1.2057354978688568,3.1727880960852746,0.0408,0.078144,0,1,0,-0.0488,17.2641,0.043936,1,🟠 Warning
LOT-022,LOT022-P067,11.6353,11.8028,11.972,12.1566,10.729260000000002,3.5884653040799837,0.2524867661308742,0.29916410192942733,0.34631517785250354,0.3977577819624317,0.006979,0.002457,0,0,0,-0.0821,12.2323,0.003554,0,🟢 Normal
LOT-022,LOT022-P068,10.4722,10.6529,10.9464,11.2429,10.729260000000002,3.5884653040799837,-0.07163508024105207,-0.021279291710911048,0.060510547434614106,0.14313639856459098,0.007529,0.004097,0,0,0,-0.1598,11.152,0.004046,0,🟢 Normal
LOT-022,LOT022-P069,10.8997,10.9947,11.208,11.2238,10.729260000000002,3.5884653040799837,0.04749662754331553,0.07397034038428638,0.13341079247880272,0.1378137889302485,0.003958,0.001591,0,0,0,-0.1369,11.5376,0.003797,0,🟢 Normal
LOT-022,LOT022-P070,10.3396,10.5034,10.7226,10.8953,10.729260000000002,3.5884653040799837,-0.10858680995381748,-0.0629405556027548,-0.001855946605483312,0.046270476632786744,0.006825,0.002722,0,0,0,-0.1622,10.9816,0.003821,0,🟢 Normal
LOT-022,LOT022-P071,9.8494,10.1245,10.3433,10.5706,10.729260000000002,3.5884653040799837,-0.2451911682132266,-0.16852886923900515,-0.10755572850632746,-0.044213887151036184,0.011463,0.003098,0,0,0,-0.1618,10.588,0.004396,0,🟢 Normal
LOT-022,LOT022-P072,10.0536,10.3098,10.4538,10.5444,10.729260000000002,3.5884653040799837,-0.1882866191382138,-0.11689119566603819,-0.07676262041235629,-0.05151505848191472,0.010675,0.001629,0,0,0,-0.1642,10.7676,0.00425,0,🟢 Normal
LOT-022,LOT022-P073,10.3737,10.4888,10.7422,10.9919,10.729260000000002,3.5884653040799837,-0.09908414039721679,-0.06700914726041969,0.003605998359601305,0.0731900625321313,0.004796,0.003494,0,0,0,-0.1614,10.9072,0.003176,0,🟢 Normal
LOT-022,LOT022-P074,10.6349,10.9022,11.1132,11.1139,10.729260000000002,3.5884653040799837,-0.026295363617621473,0.04819330419702564,0.10699281377012901,0.10718788323316729,0.011138,0.00147,0,0,0,-0.148,11.3929,0.004512,0,🟢 Normal
LOT-022,LOT022-P075,10.494,10.6475,10.8234,11.0377,10.729260000000002,3.5884653040799837,-0.06556005982070331,-0.022784113282924078,0.02623405607209387,0.08595317882809396,0.006396,0.00271,0,0,0,-0.1593,11.0701,0.003429,0,🟢 Normal
LOT-022,LOT022-P076,11.7339,11.9305,12.3454,12.5282,10.729260000000002,3.5884653040799837,0.2799636933531867,0.33475034540092186,0.45037080285059256,0.5013117997698499,0.008192,0.004151,0,0,0,-0.0619,12.696,0.005727,0,🟢 Normal
LOT-022,LOT022-P077,11.2585,11.3806,11.621,11.7685,10.729260000000002,3.5884653040799837,0.14748366088373963,0.18150934865092394,0.24850177567165424,0.2896056982405295,0.005087,0.002694,0,0,0,-0.1162,11.8401,0.003462,0,🟢 Normal
LOT-022,LOT022-P078,10.3621,10.5459,10.7426,10.9255,10.729260000000002,3.5884653040799837,-0.10231672007042994,-0.05109705248968885,0.003717466624194606,0.05468633060960027,0.007658,0.002636,0,0,0,-0.162,10.9653,0.00359,0,🟢 Normal
LOT-022,LOT022-P079,11.0418,11.2763,11.4809,11.7618,10.729260000000002,3.5884653040799837,0.08709572854017826,0.15244399865815342,0.2094600159977595,0.28773860480858726,0.009771,0.003372,0,0,0,-0.1251,11.7576,0.004261,0,🟢 Normal
LOT-022,LOT022-P080,10.5681,10.9647,11.205,11.4117,10.729260000000002,3.5884653040799837,-0.04491056380474629,0.0656102205397695,0.13257478049435098,0.1901760062230734,0.016525,0.003104,0,0,0,-0.1313,13.5061,0.017488,1,🟠 Warning
LOT-022,LOT022-P081,9.8772,10.0672,10.3049,10.4048,10.729260000000002,3.5884653040799837,-0.23744412382397384,-0.18449669814203262,-0.1182566819073091,-0.09041748282506734,0.007917,0.002344,0,0,0,-0.1675,10.4666,0.003508,0,🟢 Normal
LOT-022,LOT022-P082,11.1815,11.3507,11.5306,11.8172,10.729260000000002,3.5884653040799837,0.1260260199494792,0.1731770958725554,0.22330994787350933,0.30317695945479556,0.00705,0.00324,0,0,0,-0.1192,11.7887,0.003614,0,🟢 Normal
LOT-022,LOT022-P083,11.386,11.7144,12.0433,12.3733,10.729260000000002,3.5884653040799837,0.18301417022293698,0.2745296154542504,0.366184396016306,0.4581457143059936,0.013683,0.004576,0,0,0,-0.0836,12.9151,0.009102,0,🟢 Normal
LOT-022,LOT022-P084,9.6178,9.7541,10.0769,10.2291,10.729260000000002,3.5884653040799837,-0.3097312934128978,-0.2717484822526424,-0.18179359272563866,-0.13937991804778863,0.005679,0.003299,0,0,0,-0.1584,10.2381,0.003692,0,🟢 Normal
LOT-022,LOT022-P085,9.6745,11.3148,15.4001,23.0907,10.729260000000002,3.5884653040799837,-0.2939306669067608,0.16317281912528336,1.3016260724854676,3.4447706616935627,0.068346,0.081777,0,1,1,0.0142,18.4791,0.052408,1,🔴 Anomaly
LOT-022,LOT022-P086,11.9206,12.1046,12.3645,12.5683,10.729260000000002,3.5884653040799837,0.3319915058522312,0.38326690756526893,0.45569341248493506,0.5124864932953546,0.007667,0.00322,0,0,0,-0.0384,12.6432,0.004301,0,🟢 Normal
LOT-022,LOT022-P087,9.5445,9.7361,10.09,10.3052,10.729260000000002,3.5884653040799837,-0.33015785289966826,-0.27676455415935236,-0.17814300706019964,-0.11817308070886412,0.007983,0.003952,0,0,0,-0.1553,10.1605,0.003667,0,🟢 Normal
LOT-022,LOT022-P088,9.751,11.1883,15.1517,23.8655,10.729260000000002,3.5884653040799837,-0.27261236130324246,0.12792098044756978,1.2324042801728663,3.6606846902112906,0.059888,0.088036,0,1,0,-0.011,19.9665,0.060807,1,🟠 Warning
LOT-022,LOT022-P089,11.1625,11.3515,11.7035,11.9827,10.729260000000002,3.5884653040799837,0.12073127738128503,0.1734000324017425,0.271492105244076,0.3492969539303813,0.007875,0.004383,0,0,0,-0.1173,11.7842,0.003701,0,🟢 Normal
LOT-022,LOT022-P090,10.542,10.7843,11.0683,11.342,10.729260000000002,3.5884653040799837,-0.05218386806947601,0.015338033208073455,0.09448050106950177,0.17075266111764567,0.010096,0.003873,0,0,0,-0.1537,11.3034,0.004532,0,🟢 Normal
LOT-022,LOT022-P091,10.9949,11.267,11.5651,11.6723,10.729260000000002,3.5884653040799837,0.07402607451658304,0.14985236150635273,0.2329240856947038,0.26279758060577824,0.011338,0.002815,0,0,0,-0.1258,11.6398,0.003839,0,🟢 Normal
LOT-022,LOT022-P092,9.5534,9.8472,10.0323,10.0985,10.729260000000002,3.5884653040799837,-0.32767768401246133,-0.2458042436684907,-0.1942223042278209,-0.17577430643758654,0.012242,0.001745,0,0,0,-0.1511,10.3204,0.004565,0,🟢 Normal
LOT-022,LOT022-P093,10.3026,10.539,10.6566,10.801,10.729260000000002,3.5884653040799837,-0.11889762442872207,-0.05301988005392775,-0.020248210263421034,0.019991833254854662,0.00985,0.001819,0,0,0,-0.1617,10.8721,0.00339,0,🟢 Normal
